conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1990207603297898595,Sun Nov 16 23:57:23 +0000 2025,0,Berangkat ke jkt naik krl tumben2an keringet dingin kek mo pingsan alhasil milih turun dulu but talk to who pacar ku sedang ngambek,1990207603297898595,,,in,,0,0,0,https://x.com/undefined/status/1990207603297898595,1290978621792743425,
1990200569060041170,Sun Nov 16 23:29:26 +0000 2025,1,Apakah orang² yg naik KRL dr St Cakung Klender Baru dan Buaran ke arah Manggarai tdk mencari tahu asal usul kereta yg mereka akan masuki? Kereta berangkat dr Cikarang cuma 10 SF dan sdh padat berjubel masih aja dipaksakan utk dinaiki.,1990200569060041170,,,in,,0,1,0,https://x.com/undefined/status/1990200569060041170,1431071323422294019,
1990194376535114167,Sun Nov 16 23:04:50 +0000 2025,0,Tapi aku masih gak suka naik KRL sendiri Soalnya lebih rame dan tempatnya gak ditentuin kalo berdiri gak di deket pintu malu banget depannya orang. Padahal mereka juga gak peduli.,1990194376535114167,,,in,,0,0,0,https://x.com/undefined/status/1990194376535114167,1405176192366379013,
1990194091393732647,Sun Nov 16 23:03:42 +0000 2025,0,Dari solo ke jogja selain krl naik apa ya ges? a,1990194091393732647,,,in,,0,5,0,https://x.com/undefined/status/1990194091393732647,1401556489467154434,
1990182992543883269,Sun Nov 16 22:19:35 +0000 2025,0,Bagi Anda yang berencana naik KRL dari Yogyakarta ke Solo pekan ini berikut jadwal KRL Jogja Solo pada 17-20 November 2025 sejak pagi hingga malam. https://t.co/c0SMwPOrDV,1990182992543883269,,,in,,0,0,0,https://x.com/undefined/status/1990182992543883269,188438662,
1989860046654902307,Sun Nov 16 21:54:36 +0000 2025,2,@6_arung @gopayindonesia @ShopeePay_ID @danawallet fyi go transit bisa milih lanjutannya pake mobil misal ngajak sekeluarga naik krl mau lanjut mobil bisa sekarang,1990176702497218719,,GuitarsCute,in,,0,0,0,https://x.com/undefined/status/1990176702497218719,777774752337309696,
1990053202990149824,Sun Nov 16 18:42:31 +0000 2025,0,@estehserah Kmrn gw bru ke bogor naik krl suram sii wkwkkw,1990128364401606846,,estehserah,in,,0,1,0,https://x.com/undefined/status/1990128364401606846,1308218473902825472,
1990116576159526986,Sun Nov 16 17:58:34 +0000 2025,0,waktu kantor di senayan duduk manis naik TJ cuma 20rb udh depan kantor pp 40rb lah bisa naik LRT sambung MRT. Bisa naik KRL sambung MRT. Nah di Pulomas naik LRT jg ga intergrasi sama TJ arah Pulomas naik KRL mau sambung TJ jauh bgt haltenya #justicewargatimur,1990117305175638517,,goosajeu,in,,0,0,0,https://x.com/undefined/status/1990117305175638517,1551207889,
1990113139694698622,Sun Nov 16 17:42:01 +0000 2025,1,Jadwal KRL Jogja Solo Hari Ini Senin 17-Nov-2025 Naik dari St Tugu https://t.co/i26u67xzSR https://t.co/X2iISF4knf,1990113139694698622,https://pbs.twimg.com/media/G55NWpWXMAA6FqW.jpg,,in,,0,0,0,https://x.com/undefined/status/1990113139694698622,118371948,
1990112143593853284,Sun Nov 16 17:38:56 +0000 2025,1,Kayak dulu Pak Jonan benahi Kereta Api Emang dulu pake dinasihatin baik-baik pake ceramah A-Z ? Ndak Dulu langsung kirim pasukan Marinir buat penertiban penumpang KRL dan penertiban stasiun. Tapi hasilnya kita nikmati saat ini Naik KRL rapi bersih bagus,1990112361949098143,,admkuznetsov45,in,,0,0,0,https://x.com/undefined/status/1990112361949098143,1569607129,
1990007894214070398,Sun Nov 16 17:37:56 +0000 2025,0,@blommalemon 6 jam bukan masalah kalo nekat bisa aja ditrabas tapi masalahnya aku belum pernah naik krl kalo kereta antar kota sih sering,1990112110202769686,,blommalemon,in,,0,0,0,https://x.com/undefined/status/1990112110202769686,1455351868566093835,
1990106012251206014,Sun Nov 16 17:13:42 +0000 2025,0,sumpah sampe sekarang badan rasanya kaya masih naik krl (efek sejam lebih perjalanan),1990106012251206014,,,in,,0,0,0,https://x.com/undefined/status/1990106012251206014,1525737564346339328,
1990099495825420414,Sun Nov 16 16:47:48 +0000 2025,0,Naik krl lebih pagi padahal bisa milih yang lebih siang,1990099495825420414,,,in,,0,0,0,https://x.com/undefined/status/1990099495825420414,244709353,
1990095756976697510,Sun Nov 16 16:32:57 +0000 2025,0,Udah lengkap semua jenis kereta dinaikin. LRT MRT KRL whoosh ka bandara ka jarak jauh skytrain. Mau kasih apresiasi sama KAI yang sistemnya beneran udh bagus bgt. Berasa naik kelas ini di stasiun. Entah kenapa bandara gak berasa gitu ya,1990095756976697510,,,in,,0,0,0,https://x.com/undefined/status/1990095756976697510,56422718,
1990090863654170689,Sun Nov 16 16:13:30 +0000 2025,0,anw kangwn juga ya bulak balik naik krl jadi pepes,1990090863654170689,,,in,,0,0,0,https://x.com/undefined/status/1990090863654170689,1440167610776129537,
1990089402232840288,Sun Nov 16 16:07:42 +0000 2025,0,knp hambs sering salah naik krl,1990089402232840288,,,in,,0,1,0,https://x.com/undefined/status/1990089402232840288,874588775002718211,
1989858365544304855,Sun Nov 16 15:59:25 +0000 2025,0,@KERENZIKOF Setuju banget kak!! Kasihan mereka padahal cari nafkah &amp; naik krl nya selalu bukan jam rush hour,1990087320473915860,,KERENZIKOF,in,,0,0,0,https://x.com/undefined/status/1990087320473915860,859969725073285121,
1990086726228881806,Sun Nov 16 15:57:04 +0000 2025,0,klo masih digji + naik krl gausah sok belagu gitu anjing,1990086726228881806,,,in,,0,0,0,https://x.com/undefined/status/1990086726228881806,1454390294137298944,
1990084880076534190,Sun Nov 16 15:53:09 +0000 2025,0,pesawat delay dapet cashback 350k dipake gocar 400k kalo ga delay gue bisa naik ka bandara lanjut krl ga nyampe 100k monyet,1990085743234920901,,WilliamHandoko,in,,0,0,0,https://x.com/undefined/status/1990085743234920901,47553044,
1989296064088949037,Sun Nov 16 15:45:27 +0000 2025,0,@nct_menfess egk tj full maksudnya gw naik tj dulu ke krl/mrt ehe,1990083802090061867,,jsuhonny,in,,0,0,0,https://x.com/undefined/status/1990083802090061867,1325027779939741696,
1990080609402675376,Sun Nov 16 15:43:33 +0000 2025,0,@bbeannut YAA JANGAN UDEH SAMA BEF AJE LU JANGAN NGADI NGADI YEE GUE GEDIG LU!!! YA ALLAH IYA TAPI MASALAHNYA PUASA NANTI GUE UDAH GALAGI NAIK KRL,1990083327085125706,,bbeannut,in,,0,1,0,https://x.com/undefined/status/1990083327085125706,1951988963046277120,
1989969228326109366,Sun Nov 16 15:29:23 +0000 2025,0,@merpati_happy @worksfess Suamiku dari Harapan Indah ke Kuningan tetap naik KRL dari Cakung.. Badmood kalo naik mobil ,1990079758684536946,,merpati_happy,in,,0,1,0,https://x.com/undefined/status/1990079758684536946,2250604404,
1989571663059431726,Sun Nov 16 14:58:34 +0000 2025,0,@tbzbiian AKU JUGA KEMARIN NAIK KRL dari manggarai.,1990072006004310395,,tbzbiian,in,,0,1,0,https://x.com/undefined/status/1990072006004310395,1572537282292494336,
1990032374202241370,Sun Nov 16 14:48:36 +0000 2025,0,@livurpool info tkp pedagang kulakan naik KRL dihina ?,1990069496384553356,,livurpool,in,,0,1,0,https://x.com/undefined/status/1990069496384553356,1400405804876931077,
1990061946767655121,Sun Nov 16 14:48:15 +0000 2025,0,@eastseaiden DAH JAGO GIRL UDAH BS NAIK KRL SENDIRI GWAH BAHKAN,1990069408291553350,,eastseaiden,in,,0,1,0,https://x.com/undefined/status/1990069408291553350,1727900594491592704,
1989279866299326889,Sun Nov 16 14:45:33 +0000 2025,0,@tubirfess termasuk laptop laptop doang belum bawa seluruh kabel dan alat elektronik di rumah . Lagian maximal maximal barang bawaan banyak mu itu 2/3 tas gasih? Dan kamu pikir yang perlu naik krl gitu pekerja kaya kamu doang nder? Coba di pikirkan secara logika dulu ,1990068728998891546,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1990068728998891546,1541527551163518976,
1989924919510274270,Sun Nov 16 14:40:46 +0000 2025,0,@dreaM_IN_HOle Krl bogor donk zel ak ke korea aja naik krl bogor dateng yaaa nantiii tiada kesan tanpa kehadiranmu,1990067525107782141,,dreaM_IN_HOle,in,,0,0,0,https://x.com/undefined/status/1990067525107782141,526043882,
1990063128638337393,Sun Nov 16 14:23:18 +0000 2025,0,- bisa naik transum sampe akhirnya bisa kemana-mana sendirian (lrt krl mrt tj jaklingko) - meet up sama mutual also ngevent kpop - mulai jualan di olshop - cosplay - jadi koor pdd wkwk - balik nulis au lagi,1990063128638337393,,,in,,0,0,0,https://x.com/undefined/status/1990063128638337393,1794372534802247680,
1990061486958616594,Sun Nov 16 14:16:46 +0000 2025,1,Pengen deh sabtu depan otw solo trs sorenya naik krl ke jogja. Habis itu minggu siang main ke magelang mampir rumah bude sekalian bablas pulang (wacana dulu) ️,1990061486958616594,,,in,,0,0,0,https://x.com/undefined/status/1990061486958616594,1251539924316114945,
1990061401260597537,Sun Nov 16 14:16:26 +0000 2025,0,yaallah kaki ku geter abis treadmill teros naik krl tangerang - bekasi,1990061401260597537,,,in,,0,0,0,https://x.com/undefined/status/1990061401260597537,1368585976323268608,
1990051525159481666,Sun Nov 16 14:12:24 +0000 2025,0,@Clairenyaaa Klo naik krl tuh enak ada bis-nya jg.. udh bisa di prediksi lah..,1990060386025091347,,Clairenyaaa,in,,0,0,0,https://x.com/undefined/status/1990060386025091347,1260993680,
1990060299467264002,Sun Nov 16 14:12:03 +0000 2025,0,nder inilah alasan krl itu disebut transportasi UMUM jadi jawabannya boleh kalo mau nyaman mah mankanya naik mobil aja sendiri gausah transum WKWKWKW,1990060299467264002,,,in,,0,0,0,https://x.com/undefined/status/1990060299467264002,3115415906,
1990059326476828812,Sun Nov 16 14:08:11 +0000 2025,0,anjaaay td sore aku segerbong sm cosplayer tp gatau sih dia cosplay apa cuman nyimut gt ungu2 ((first timer liat org cosplay trs naik krl)),1990059326476828812,,,in,,0,0,0,https://x.com/undefined/status/1990059326476828812,1904155219107487744,
1990058700850295133,Sun Nov 16 14:05:42 +0000 2025,0,terakhir kalinya gua naik krl transit di manggarai,1990058700850295133,,,in,,0,0,0,https://x.com/undefined/status/1990058700850295133,886822012336734209,
1990049416146022488,Sun Nov 16 14:02:55 +0000 2025,0,@ayamnuklir_ thought i was rly late jd milih nyetir aja. kl tau pada lebih selow sih mendingan naik krl...,1990058001085149383,,ayamnuklir_,in,,0,0,0,https://x.com/undefined/status/1990058001085149383,1649825097048555520,
1990057118070947850,Sun Nov 16 13:59:25 +0000 2025,0,Brb bookmark kalau lagi pagi-pagi naik krl,1990057118070947850,,,in,,0,0,0,https://x.com/undefined/status/1990057118070947850,2920348848,
1990043020113346975,Sun Nov 16 13:38:44 +0000 2025,0,@miawgemoyy emang km gasedih ya naik krl ke solo udah ngga sama aku lagi?,1990051915682717754,,miawgemoyy,in,,0,1,0,https://x.com/undefined/status/1990051915682717754,1486165165595041799,
1990051589391065088,Sun Nov 16 13:37:26 +0000 2025,1,Hohohoho besok akan kupakai buat naik krl https://t.co/L2dtePvPfx,1990051589391065088,https://pbs.twimg.com/media/G54U2lna8AAM_qN.jpg,,in,,0,0,0,https://x.com/undefined/status/1990051589391065088,1220001760695111681,
1989924919510274270,Sun Nov 16 13:33:31 +0000 2025,0,@blablablaaah_ Dari rumah ke blok m naik krl line apa ya seru bgt ayo ramein ges,1990050603607933188,,blablablaaah_,in,,0,1,0,https://x.com/undefined/status/1990050603607933188,471809746,
1989964152283304436,Sun Nov 16 13:18:45 +0000 2025,0,@fixonraa Nah ituuu cuma kalo naik krl turun nya di cisauk. Kalo online pasti mahal nya paling jalan kaki agak jauh ke sekitaran b residence atau aeon biar ngga kena getok harga kendaraan online,1990046884933865864,,fixonraa,in,,0,1,0,https://x.com/undefined/status/1990046884933865864,1500678943,
1989869346265415996,Sun Nov 16 13:04:40 +0000 2025,0,@Rendi_AW86 Naik krl gak pake transit wkwk,1990043341543850269,,Rendi_AW86,in,,0,0,0,https://x.com/undefined/status/1990043341543850269,74951807,
1990043203492618746,Sun Nov 16 13:04:07 +0000 2025,1,fix besok jadi pepes ini naik krl ke depok di jam orang orang berangkat kerja,1990043203492618746,,,in,,0,3,0,https://x.com/undefined/status/1990043203492618746,1573127077389537280,
1989658273319211010,Sun Nov 16 13:03:56 +0000 2025,0,@honeypancakesss aaa maaf kakk aku mau banget bantu tapi aku jarang sekali naik krl dan menggunakan water stationnya jadi belum pernah cobaa ️,1990043158533832909,,honeypancakesss,in,,0,1,0,https://x.com/undefined/status/1990043158533832909,1369140016098680832,
1990020812477177927,Sun Nov 16 12:59:44 +0000 2025,0,@worksfess cariin kosan di daerah kemayoran aja deh kak biaya hidupnya ga begitu mahal klo di kemayoran. klo ke tebet bisa commute naik krl,1990042099933475217,,worksfess,in,,0,0,0,https://x.com/undefined/status/1990042099933475217,869860147128016896,
1990037163766083815,Sun Nov 16 12:40:07 +0000 2025,0,membawa dagangan itu boleh berdagang di krl yg sudah tidak boleh lagi. sama sama pencari nafkah dan pakai transum ga usahlah saling dengki. kalau ada tenaga lebih silakan dibantu naik turunin barang anggap aja angkat barbel gratis,1990037163766083815,,,in,,0,0,0,https://x.com/undefined/status/1990037163766083815,1947681434409259009,
1989279866299326889,Sun Nov 16 12:39:56 +0000 2025,0,@tubirfess membawa dagangan itu boleh berdagang di krl yg sudah tidak boleh lagi. sama sama pencari nafkah dan pakai transum ga usahlah saling dengki. kalau a da tenaga lebih silakan dibantu naik turunin barang anggap aja angkat barbel gratis,1990037117356175751,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1990037117356175751,1947681434409259009,
1990032593144938966,Sun Nov 16 12:21:57 +0000 2025,0,PENGEN NAIK KRL DEH UDH LAMA BGT PERASAAN ️,1990032593144938966,,,in,,1,0,0,https://x.com/undefined/status/1990032593144938966,1545357826054205441,
1990032374202241370,Sun Nov 16 12:21:05 +0000 2025,1,- karyawan KAI pacaran harmless diprotes - pedagang kulakan naik KRL dihina - ojol dibooking kayak supir pribadi what a society we live in,1990032374202241370,,,in,,0,2,0,https://x.com/undefined/status/1990032374202241370,558592548,
1989279866299326889,Sun Nov 16 12:19:04 +0000 2025,0,@tubirfess Belagu amat ga usah naik krl makanya,1990031866297233811,,tubirfess,in,,0,0,0,https://x.com/undefined/status/1990031866297233811,1464086339100553226,
1990030826684477632,Sun Nov 16 12:14:56 +0000 2025,18,perjalanan cerita ke cf *hafalin rute krl *sampai cisauk naik bus cf gila ada foto holoid nya *jangan lupa foto pesan-pesan dari chief *dan nempelin pesan di tembok (lupa ngefoto punya sendiri) *next.... https://t.co/rI1ABAkO65,1990030826684477632,https://pbs.twimg.com/media/G54CdG3awAE7Ceg.jpg,,in,,0,1,0,https://x.com/undefined/status/1990030826684477632,1424069948511449088,
1990013918618767480,Sun Nov 16 12:12:53 +0000 2025,1,@fixonraa @PKEnt_ID di nice kemarin kalo mulainya sore tuh masih dapet tj buat pulang masih gampang lah kalo selesai jam 7an tapi lewat dari itu sulit dan tarif ojol juga naik semua... di ice juga transum ribet banget kebanyakan transit kalo gapake krl dan kalo malem juga susah,1990030307844849692,,fixonraa,in,,0,1,0,https://x.com/undefined/status/1990030307844849692,1225945094311665665,
1990029102624239839,Sun Nov 16 12:08:05 +0000 2025,0,Sebelum pulang duduk2 dulu cuy lelah sangat pak sambil jeduk jeduk DJ Mungkin bentar lagi pulang karna udah gk tahu mau ngapain lagi biar dapet bus juga + gk sampe malam juga kalau naik KRL tobat ges dulu pulang pasti jam 12 sampe hotel skrg dah cukup https://t.co/l5MKH7ed5W,1990029102624239839,https://pbs.twimg.com/media/G54A6mGbgAIn2BR.jpg,,in,,1,1,0,https://x.com/undefined/status/1990029102624239839,1439562874129575948,
1989320121727549742,Sun Nov 16 12:07:42 +0000 2025,0,@tvchamps @wmarlinaa13 Biasanya sih kalo udah sering naik KRL apalagi jamnya sama terus bakal paham ya terkait aturan barang bawaan pedagang. Drpd kebelet posting di medsos sendernya bisa kali cari info dulu di laptop/smartphonenya. Masa kalah info sama pedagang yg dijulidin?,1990029005861654848,,tvchamps,in,,0,0,0,https://x.com/undefined/status/1990029005861654848,1207538814702342144,
1990024951659958516,Sun Nov 16 11:52:09 +0000 2025,0,gapernah sekali2nya naik krl ngelewatin kalibata??? apalah aneh bgt jir,1990025091896443073,,Keleningan,in,,0,1,0,https://x.com/undefined/status/1990025091896443073,1124345046805798913,
1990024692917559797,Sun Nov 16 11:50:34 +0000 2025,0,Di X orang miskin gbolh ngeseks gboleh naik KRL gblh punua anak,1990024692917559797,,,in,,0,0,0,https://x.com/undefined/status/1990024692917559797,1900391363038097408,
1989668719992430923,Sun Nov 16 11:41:57 +0000 2025,91,@xachyezz iya juga ya katanya eat the rich tapi orang miskin kagak boleh punya anak gaboleh ngeseks dan gaboleh naik krl...,1990022524026118585,,xachyezz,in,,0,0,0,https://x.com/undefined/status/1990022524026118585,1955205201784344578,
1989759156069568970,Sun Nov 16 11:40:03 +0000 2025,24,@mrisulyani eat the rich tapi orang miskin gaboleh punya anak gaboleh ngeseks terus gaboleh naik krl.,1990022045481287764,,mrisulyani,in,,0,2,0,https://x.com/undefined/status/1990022045481287764,1955205201784344578,
1990017777034473644,Sun Nov 16 11:23:05 +0000 2025,0,Naik krl + lrt dari tangerang ke cibubur https://t.co/ndHp6xzGgY,1990017777034473644,https://pbs.twimg.com/media/G532m9zbgAAYOTf.jpg,,in,,0,0,0,https://x.com/undefined/status/1990017777034473644,1915802795476938752,
1990013206375637357,Sun Nov 16 11:04:55 +0000 2025,0,Kok ga ada yg belain orang miskin?! Kemaren ada yg protes orang miskin naik KRL bawa dagangan banyak banget sampe ganggu penumpang lain rame2 dibully.,1990013206375637357,,,in,,0,0,0,https://x.com/undefined/status/1990013206375637357,208458652,
1990010177375121880,Sun Nov 16 10:52:53 +0000 2025,0,paling bener naik KRL itu pas rush hour hari kerja soalnya klo hari weekend suka byk anomalinya Ada lg gue nemu ini geng cowo pake crop top T-shirt wkwk. Iya sih hak kebebasan mereka tp gue ngerasa lucu,1990010177375121880,,,in,,0,0,0,https://x.com/undefined/status/1990010177375121880,1080832720123514880,
1990007674424225988,Sun Nov 16 10:42:57 +0000 2025,0,TAPI GAK JALAN JUGA akhirnya gue kesel kan udh panas desek-desekan capek diri juga trs gue cek gojek cuma 30k-an ke tanah abang yaudah gue turun kan TRS PAS GUE UDAH NYAMPE TANGGA BARU NAIK 5 ANAK TANGGA ITU KRL LANJUT PERJALANAN LAGI ANJG JDNYA GUE BURU-BURU BALIK LAGI,1990007676311609537,,pecintayourtea,in,,0,1,0,https://x.com/undefined/status/1990007676311609537,1443957362096685057,
1989998500403413447,Sun Nov 16 10:40:50 +0000 2025,0,@jaxmmes simulasi dulu kita biar pas naik krl ngga malu maluin ,1990007142791905311,,jaxmmes,in,,0,0,0,https://x.com/undefined/status/1990007142791905311,788354219522691072,
