conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1988227832729006311,Tue Nov 11 12:50:29 +0000 2025,0,salah banget pake flatshoes dibawa lari kesana kesini karena naik krl dan mrt jadi rusak dan kakiku sakit,1988227832729006311,,,in,,0,1,0,https://x.com/undefined/status/1988227832729006311,1750448208545988608,
1987796052548989359,Tue Nov 11 12:34:53 +0000 2025,5,@semangkukindomi @blueemingbird @kimtaekun__ @taejoonpersona di brebes ga ada krl dan mrt tp lu soksokan ngerendahin orang yg naik krl mrt,1988223906617192487,,semangkukindomi,in,,0,0,0,https://x.com/undefined/status/1988223906617192487,1346304111264743424,
1988210817452662862,Tue Nov 11 12:33:29 +0000 2025,1,@MebiusWife Naik mrt,1988223555566506038,,MebiusWife,in,,0,1,0,https://x.com/undefined/status/1988223555566506038,1447962674042531846,
1988221760916058564,Tue Nov 11 12:26:21 +0000 2025,0,Padahal banyak cara buat kesini tp gila nya baru kepikiran naik mrt pas udah mau deker https://t.co/jzeYCsLPkr,1988221760916058564,https://pbs.twimg.com/media/G5eVJpTbIAAtTJ3.jpg,,in,,0,0,0,https://x.com/undefined/status/1988221760916058564,1921590931305979904,
1988219147504021584,Tue Nov 11 12:15:58 +0000 2025,0,Naik mrt dan dibilang blm tap kluar Padahal ga naik @PT_Transjakarta lagi karna males bgt kmrn kepotong 2x Trs kudu reset dan kepotong lagi 3.500 Jir? Seriusan? Alat kalian bobrok kah @PT_Transjakarta Yg complaing kepotong 2x kmrin blm di tanggepin yakali yg ini ada ya haha https://t.co/MTZiCOc0eP,1988219147504021584,https://pbs.twimg.com/media/G5eSxj_bcAEVe9F.jpg,,in,,0,2,0,https://x.com/undefined/status/1988219147504021584,1362197283744346117,
1988218532094767230,Tue Nov 11 12:13:32 +0000 2025,0,kenapa coba orang orang yg naik mrt di blok m banyak yg gak beradab (gak antri nunggu depan pintu mrt ngalangin jalan orang),1988218532094767230,,,in,,0,0,0,https://x.com/undefined/status/1988218532094767230,456554262,
1986797063926137179,Tue Nov 11 12:03:45 +0000 2025,0,@twinklesylus pernah aku naik jaklingko yg dari stasiun mrt jujur ngga bau badan tapi tetep pengap yaallah i d take jaklingko versi angkot yg ada jendelanya any day,1988216070717796369,,twinklesylus,in,,0,0,0,https://x.com/undefined/status/1988216070717796369,1173956370393026560,
1988215242795716823,Tue Nov 11 12:00:27 +0000 2025,0,Buat siapapun mau COWO atau cewe tolong klo di transportasi publik kayak tj krl lrt mrt dan angkot TOLONG BANGET KAKINYA GAUSAH NGANGKANG LEBAR2 BJIR BIKIN SEMPIT. Udah ditegur baik2 dikasih tau reasoningnya malah ngedumel ewwww naik gojek/grab gih yg bs ngangkang sepuasnya,1988215242795716823,,,in,,1,0,0,https://x.com/undefined/status/1988215242795716823,1454707351361974278,
1988214914914414990,Tue Nov 11 11:59:09 +0000 2025,0,Naik TransJakarta MRT atau LRT sekarang bisa GRATIS buat 15 golongan masyarakat di Jakarta! Program baru dari Pemprov DKI ini ditujukan buat kelompok tertentu mulai dari penerima bansos lansia disabilitas guru PAUD sampai penghuni rusunawa. Swipe untuk berita selengkapnya. https://t.co/xUVKB94D5I,1988214914914414990,https://pbs.twimg.com/media/G5eO6uJaoAEToTQ.jpg,,in,,0,1,0,https://x.com/undefined/status/1988214914914414990,1879736924661075968,
1988212992841052310,Tue Nov 11 11:51:31 +0000 2025,0,Tadi ada colleague offer hantar sampai LRT KJ selalu kena naik MRT dari Mutiara Damansara and kena tukar lagi kat Pasar Seni haha. Awal sikit sampai rumah. Rezeki.,1988212992841052310,,,in,,0,1,0,https://x.com/undefined/status/1988212992841052310,177633255,
1988209129291472952,Tue Nov 11 11:36:10 +0000 2025,0,naik mrt mau interview di sudirman sepanjang jalan belajar ingetnya turun HI. sampe HI lgsg keluar liat maps sambil becanda masuk mrt lg kali ya biar ky org oon . pas cek trnyata hrsnya kita turun benhil (kelewatan) trs lari naik mrt lg sampe dlm cekikikan (merasa oon) https://t.co/96yQ8czrRP,1988209129291472952,https://pbs.twimg.com/media/G5eJpo7bIAAt26I.jpg,,in,,0,0,0,https://x.com/undefined/status/1988209129291472952,1453265288405954571,
1988208671760019843,Tue Nov 11 11:34:21 +0000 2025,0,Setuju sgt. Klu gi bukit bintang mmg seboleh mungkin nk elak drive sini. Nk keluar dari jw marriot haritu pun almost setengah jam pergh. Please la naik public je if nk ke sini. MRT ada monorail ada. Walkable pun sedey and tak perlu risau sbb ramai je org jln kaki sini,1988208671760019843,,,in,,0,0,0,https://x.com/undefined/status/1988208671760019843,1236961837960196097,
1988200433605865656,Tue Nov 11 11:01:37 +0000 2025,0,Yaa ampunn ko kalo naik transum ada aja kejadian lucu yaa.. Jadi ceritanya gue lg di mrt dan untuk pertama kalinya duduk di kursi prioritas. Setelah sampai blok m ada 3 ibu² (kurang lebih sekitar 40-50thn) dengan lincah masuk dan bawa belanjaan.,1988200433605865656,,,in,,0,1,0,https://x.com/undefined/status/1988200433605865656,382129444,
1988197830591435248,Tue Nov 11 10:51:16 +0000 2025,0,Lotte World Busan ⭐️⭐️⭐️⭐️⭐️ Otw lumayan pagi (set10 pagi) dari dorm naik bus + mrt cuma 1jam 15menit ‍↔️ Ticketnya 400k lebih mahal dari dufan tapi gedean dufan?? tapi worth the price banget karena wahana menantangnya beneran seseru itu!! https://t.co/76wYBSl74f,1988197830591435248,https://pbs.twimg.com/media/G5d_YDJaEAANU4b.jpg,,in,,0,1,0,https://x.com/undefined/status/1988197830591435248,1764825407885565952,
1988191833592373729,Tue Nov 11 10:27:26 +0000 2025,5,riki turun mrt upm naik T568 nak jumpa aku,1988191833592373729,,,in,,0,1,0,https://x.com/undefined/status/1988191833592373729,1351705877665857537,
1988132568928317617,Tue Nov 11 10:27:20 +0000 2025,3,@adriansyahyasin Bayangin dr Balaraja ke Cikarang naik MRT ,1988191807205978426,,adriansyahyasin,in,,1,1,0,https://x.com/undefined/status/1988191807205978426,552735984,
1988186315368919107,Tue Nov 11 10:05:30 +0000 2025,0,naik MRT ajah kali yaa daripada KRL arah jakarta harapannya sepi wkwk,1988186315368919107,,,in,,0,0,0,https://x.com/undefined/status/1988186315368919107,193259999,
1988027918140965013,Tue Nov 11 08:40:26 +0000 2025,0,@yanshayy parkir disini buat naik mrt bisa gk yaa,1988164906781413829,,yanshayy,in,,0,0,0,https://x.com/undefined/status/1988164906781413829,1087323054856781824,
1988161153231712562,Tue Nov 11 08:25:31 +0000 2025,0,Tahukah kamu 8 dari 10 pria dan wanita bisa terinfeksi HPV seumur hidupnya? Salah satu pencegahannya yaitu dengan cara melakukan Vaksin HPV. Nah buat kamu yang lagi naik MRT bisa banget sekalian mampir vaksin. #VaksinHPV #HPV #vaksinhpvjakarta https://t.co/oxO4HIaKUG,1988161153231712562,https://pbs.twimg.com/amplify_video_thumb/1988161001934778368/img/aZmp04H7DqDadrzJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1988161153231712562,1108214507170480128,
1988150688170574026,Tue Nov 11 08:25:06 +0000 2025,0,@sitihaniifah16 Pilihan 2: Naik MRT jurusan Bundaran HI Bank Jakarta turun di Dukuh Atas BNI lalu naik 4C jurusan JIEP turun di UNJ,1988161047271010526,,sitihaniifah16,in,,0,0,0,https://x.com/undefined/status/1988161047271010526,1364050922775605250,
1988158740907126970,Tue Nov 11 08:15:56 +0000 2025,0,Allride kini jadi teman naik MRT #MRT #Jakarta #Selasa https://t.co/x9OUOQtGd2,1988158740907126970,,,in,,0,0,0,https://x.com/undefined/status/1988158740907126970,102934053,
1988148494209872287,Tue Nov 11 07:35:13 +0000 2025,0,bnyangin cong naik mrt dukuh atas ketemu belio https://t.co/wCKpqnFTEU,1988148494209872287,https://pbs.twimg.com/ext_tw_video_thumb/1988111390150987776/pu/img/sx8rTVNTUvU4d6Z9.jpg,,in,,0,0,0,https://x.com/undefined/status/1988148494209872287,1945087633568436224,
1988142085145596298,Tue Nov 11 07:16:40 +0000 2025,0,@ookachie beda tempat kerja sekitar 2km (aku lebih jauh) terus kata dia drpd naik mrt mending bawa motornya,1988143824578007445,,ookachie,in,,0,0,0,https://x.com/undefined/status/1988143824578007445,1319233173528535040,
1987933243384185186,Tue Nov 11 07:11:58 +0000 2025,5,@stravenues Cobain naik Monorail-LRT-MRT terintegrasi tanpa keluar stasiun. Dan pas keluar ada di bawah bangunan publik/kantor.,1988142640504992185,,stravenues,in,,0,0,0,https://x.com/undefined/status/1988142640504992185,92365841,
1988135237633929578,Tue Nov 11 06:42:33 +0000 2025,0,min @PT_Transjakarta kalo mau ke gramedia matraman dari mrt lebak bulus naik apa ya ?,1988135237633929578,,,in,,0,3,0,https://x.com/undefined/status/1988135237633929578,1243903689720344576,
1988133749410983994,Tue Nov 11 06:39:27 +0000 2025,0,@cbalifornia WALAAAAAHHHHH doi emg harusnya kita geret naik mrt blok m daaaahh (phuwin mohon izin),1988134459145908315,,cbalifornia,in,,0,1,0,https://x.com/undefined/status/1988134459145908315,1228874139332575238,
1988132787292123223,Tue Nov 11 06:32:48 +0000 2025,0,Cuma dari Jatimulya - Dukuh Atas 60k gila lu. Mending naik KRL - MRT gue mah.,1988132787292123223,,,in,,0,0,0,https://x.com/undefined/status/1988132787292123223,1951838180506017792,
1987019004792480069,Tue Nov 11 06:30:09 +0000 2025,0,@itsmelles ㅤ ㅤ Ya kann gk nyampek nyampek enak naik TJ atau MRT kalau di jakarta mah yaa ㅤ ㅤ,1988132119810633861,,itsmelles,in,,0,1,0,https://x.com/undefined/status/1988132119810633861,761295298853478401,
1988127928828494318,Tue Nov 11 06:15:07 +0000 2025,0,intinya sih: Bayar MRT sekarang se-sat set dan se-stylish ini. Dijamin bikin kamu naik level sebagai commuter paling hype di Jakarta! Kuy borong! ,1988128334639948075,,AlinaKamala,in,,0,0,0,https://x.com/undefined/status/1988128334639948075,2986649774,
1987852442026033644,Tue Nov 11 06:14:38 +0000 2025,0,@Lapsture ku naik mrt aja,1988128214984913222,,Lapsture,in,,0,0,0,https://x.com/undefined/status/1988128214984913222,1893243562772570113,
1988125839490425215,Tue Nov 11 06:05:12 +0000 2025,0,Gengs dengerin deh! MRT Jakarta baru aja ngeluarin jurus sakti nan gaul abis: Allride Wallet! Ini tuh literally gantungan kunci NFC yang super duper praktis buat nge-tap dan bayar pas mau naik MRT! ,1988125839490425215,,,in,,0,1,0,https://x.com/undefined/status/1988125839490425215,2987736517,
1988124711512142238,Tue Nov 11 06:01:44 +0000 2025,0,Cara kerjanya gini: Beli charm-nya dulu di MRT Merch Market (MMM) Stasiun Blok M BCA. Trus pairing via app MyMRT J di konter stasiun lo tinggal ikutin instruksi staff klik 'Setuju' dan langsung link ke GoPay. Pas naik MRT ,1988124965913399645,,VideyFernando,in,,0,1,0,https://x.com/undefined/status/1988124965913399645,302147801,
1988124711512142238,Tue Nov 11 06:00:43 +0000 2025,0,h guys lagi males ribet bawa kartu MRT yang gampang ilang? MRT Jakarta baru aja rilis inovasi kece: allride Wallet! Ini gantungan kunci NFC yang bisa dipake buat bayar naik MRT.,1988124711512142238,,,in,,0,1,0,https://x.com/undefined/status/1988124711512142238,302147801,
1988118858625126598,Tue Nov 11 05:37:28 +0000 2025,1,Kabar baik ini bagi Kalian yang memiliki gaji Rp 6 2 Juta dijamin bisa loh Kalian naik MRT LRT dan Transjakarta (Brt dan Non Brt). Ayoo ikitannnnn!!!! #kotajakarta #pemprovdkijakarta https://t.co/o62jAEVU7s,1988118858625126598,https://pbs.twimg.com/media/G5c3kQPbkAAE6WJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1988118858625126598,1313106932819869697,
1988114135838847283,Tue Nov 11 05:21:18 +0000 2025,0,w tiap bepergian pk mrt tuh jg pk pertimbangan waktu. kek liat jadwal oh jam 10.05 berangkat. jalan dr parkiran 5 mnt antri estimasi 1 menit naik lift 1 mnt jd smp jam sekian kekejar tp klo tau ga kekejar ya jalan rada santai bisa ke restroom dl. enak gitu semua ke plan.,1988114793245667813,,kebohejoreborn,in,,0,2,0,https://x.com/undefined/status/1988114793245667813,1512790187449135106,
1988110437721006343,Tue Nov 11 05:04:00 +0000 2025,0,gas naik mrt lrt kai whoosh. bismillah 2027 ya,1988110437721006343,,,in,,0,1,0,https://x.com/undefined/status/1988110437721006343,997558159802695680,
1988085278658203942,Tue Nov 11 03:24:41 +0000 2025,0,Pengguna moda transportasi yg disasar termasuk para pekerja di Jakarta dgn gaji Rp 6 2 juta/ bulan. Kini mereka bisa naik transportasi umum secara cuma-cuma mulai dari MRT Jakarta LRT Jakarta hingga Transjakarta. Caranya juga mudah tinggal daftar di https://t.co/mesxvFZ7mX,1988085445461504048,,beat_jak59260,in,,0,0,0,https://x.com/undefined/status/1988085445461504048,1977870721738215424,
1987841887919849644,Tue Nov 11 03:02:22 +0000 2025,0,@massiyann Gue naik mrt dari bundaran Hi sampe Lebak bulus. Abis itu beli kopi tuku di sudirman,1988079827581366406,,massiyann,in,,0,0,0,https://x.com/undefined/status/1988079827581366406,1935002390035599360,
1988069899969982856,Tue Nov 11 02:22:55 +0000 2025,0,tolong bgt tolong sy udh komplain yg kesekian kalinya. perbaikin sistem kalian wey @PT_Transjakarta 11/11 08:49 tap in busway naik 11/11 09:12 tap out dipotong lagi?? keren 11/11 09:17 trpaksa reset kartu utk trf intgrasi di mrt pas tap in dan dipotong lg?? yg bener aja lah???,1988069899969982856,,,in,,0,2,0,https://x.com/undefined/status/1988069899969982856,1625741398564806656,
1988051991474634988,Tue Nov 11 01:58:07 +0000 2025,0,@Kaela_kailani Kalo dari Jatinegara bisa naik KRL yg turun Sudirman trus lanjut MRT atau Busway,1988063659600605553,,Kaela_kailani,in,,0,1,0,https://x.com/undefined/status/1988063659600605553,1239767169019199490,
1988051991474634988,Tue Nov 11 01:20:17 +0000 2025,0,@Kaela_kailani Paling enak dari MRT turun di Istora Mandiri atau Naik Busway turun di Polda Metro/GBK,1988054139352539577,,Kaela_kailani,in,,0,1,0,https://x.com/undefined/status/1988054139352539577,1239767169019199490,
1987790444248613358,Tue Nov 11 01:13:08 +0000 2025,1,@datukhensem Ada keperluan ke buat mrt atau lrt di kuching? Serious tanya ni. Dah pnh naik mrt atau lrt di Lembah Klang waktu puncak? Semalam aku kena tunggu train yg ke-4 baru dapat naik waktu pagi. Dan aku pernah duk Penang (bahagian Pulau) dan aku boleh justify keperluan lrt di sana.,1988052337223737349,,datukhensem,in,,0,0,0,https://x.com/undefined/status/1988052337223737349,41777041,
1987844348105675151,Tue Nov 11 00:56:07 +0000 2025,0,@catsiree @amewakasa @PT_Transjakarta Mungkin krn aku udah tap di fatmawati jd ga tap pas turun lg. tp mungkin ada mesin tapnya di luar buat org2 yg emang naik dr mrt lb bulus (cmiiw y). Ya makanya itu ga disemua rute sama kali yaa,1988048056118542640,,catsiree,in,,0,1,0,https://x.com/undefined/status/1988048056118542640,1478306145907318785,
1957765927698853989,Tue Nov 11 00:48:42 +0000 2025,1,@Vals_0214 Dan lucunya mereka baru followan saat reading agz tapi si Mo tau sepak terjang A dan E sampe udah jarang ketemu dan naik MRT padahal ga followan cuma kenal aja. Si adek sampe klarif ga stalk Kaka lucu banget di live yang kakak pijetin si adek. Ketawan banget udah ngincer wk,1988046190685155519,,Vals_0214,in,,0,0,0,https://x.com/undefined/status/1988046190685155519,1897150182053339136,
1988038565352403220,Tue Nov 11 00:18:24 +0000 2025,0,wah gila mrt lebak bulus rame bngt ada anak sekolah study tour keliling jkt naik mrt apa gmn.... knp pas rush hour gini sih ,1988038565352403220,,,in,,0,0,0,https://x.com/undefined/status/1988038565352403220,982894552934526976,
1987746089521611226,Mon Nov 10 09:51:16 +0000 2025,0,@skadinthoughts Wkwkwkww gapapahhh kan emg paling convenience naik transum dr situuu bisa naik mrt lrt krl :3,1987820343067918614,,skadinthoughts,in,,0,1,0,https://x.com/undefined/status/1987820343067918614,1055200873,
1987816669323108673,Mon Nov 10 09:49:09 +0000 2025,0,@baeziaa Silahkan naik MRT jurusan Lebak Bulus turun di Haji Nawi lalu naik JAK.93 jurusan Kebayoran Lama turun di Gandaria City,1987819809799897095,,baeziaa,in,,0,0,0,https://x.com/undefined/status/1987819809799897095,1364050922775605250,
1987806898218017182,Mon Nov 10 08:57:50 +0000 2025,0,Seorang pengguna TikTok bernama wisnob viral setelah memperlihatkan MacBook miliknya bengkok parah hingga membentuk huruf L. Dalam video ia menulis sedang naik MRT ke kantor lalu menunjukkan laptopnya yang rusak saat dibuka. Belum diketahui penyebab pasti namun warganet https://t.co/hUdwDkotYm,1987806898218017182,https://pbs.twimg.com/amplify_video_thumb/1987806663332749312/img/OxP4e2on1cKMWIIo.jpg,,in,,0,0,0,https://x.com/undefined/status/1987806898218017182,1885555382514507776,
1987755148995924170,Mon Nov 10 08:30:20 +0000 2025,0,@pandris_pg Hai Kak. Silakan naik rute 4C arah Bundaran Senayan turun bus stop Tosari 3 kemudian menuju St. MRT Dukuh Atas BNI. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan dapat mengunduh aplikasi TJ: Transjakarta. Tks ^LN,1987799977901588775,,pandris_pg,in,,0,0,0,https://x.com/undefined/status/1987799977901588775,104556071,
1987698552366342317,Mon Nov 10 08:17:19 +0000 2025,0,@Telkomsel tadi pagi dari area kalibata sampe naik mrt juga gabisa buka apapun selain wa,1987796700610912680,,Telkomsel,in,,0,1,0,https://x.com/undefined/status/1987796700610912680,1727952743648858112,
1987600282562580901,Mon Nov 10 08:07:42 +0000 2025,4,@americanosoulll all rules thankyou ka @americanosoulll udah ngadain GA ini buat para teume yg pengen bgt nonton pulse on di jakarta nnti️ kebetulan dom ku di depok utk transport bisa naik mrt ke indonesia arenanya this my first concert smoga dri GA ini kesempatan utk aku ketemu Treasure https://t.co/KFqM3WISaU,1987794280510025793,https://pbs.twimg.com/media/G5YQTaabsAAAGV9.jpg,americanosoulll,in,,0,0,0,https://x.com/undefined/status/1987794280510025793,1856364900169465856,
1987600282562580901,Mon Nov 10 07:42:35 +0000 2025,2,@americanosoulll all rules thankyou ka @americanosoulll udah ngadain GA ini buat para teume yg pengen bgt nonton pulse on di jakarta nnti️ kebetulan dom ku di depok utk transport bisa naik mrt ke indonesia arenanya this my first concert and my bias jeongwoo https://t.co/vq3GH880t8,1987787957588439518,https://pbs.twimg.com/media/G5YKmK1bsAAtp61.jpg,americanosoulll,in,,0,1,0,https://x.com/undefined/status/1987787957588439518,1824852601378373633,
1987781346115428487,Mon Nov 10 07:16:18 +0000 2025,0,Kalian pekerja di Jakarta gaji Rp6 2 juta? Ternyata naik transportasi umum bisa GRATIS lho! . Mulai dari MRT Jakarta LRT Jakarta sampai Transjakarta. Semua bisa kamu pakai buat berangkat kerja. Gimana caranya? Daftar aja langsung di https://t.co/CTMAG6EGjR https://t.co/QEDOygwqoR,1987781346115428487,https://pbs.twimg.com/media/G5YEmXoaoAAf0Ma.jpg,,in,,0,0,0,https://x.com/undefined/status/1987781346115428487,1311270747419996160,
1987779939991687236,Mon Nov 10 07:10:43 +0000 2025,3,Masa belajar dulu circa 2014. Aku hafal dah naik KTM MRT LRT Monorel ni. Lepas je habis belajar. Tak kerja kat sana. Terus hilang dah ingatan tu. Haha,1987779939991687236,,,in,,0,0,0,https://x.com/undefined/status/1987779939991687236,421628954,
